,id,text,label
1409,43bb44ba-067e-4c4f-b64d-147b3c626c23,"Vay tiền nhanh với Cash24!
KHÔNG LỪA ĐẢO, KHÔNG PHÍ TRƯỚC💲
-Lãi xuất thấp, giải ngân trong ngày.💥
-Đăng ký vay chỉ cần CMND.👍
-Thủ tục vay đơn giản,   nhanh chóng.✔
Vào đây để được hỗ trợ ngay.❗❗❗
Vay tiền nhanh với Cash24!
KHÔNG LỪA ĐẢO, KHÔNG PHÍ TRƯỚC💲
-Lãi xuất thấp, giải ngân trong ngày.💥
-Đăng ký vay chỉ cần CMND.👍
-Thủ tục vay đơn giản,   nhanh chóng.✔
Vào đây để được hỗ trợ ngay.❗❗❗
👇👇👇👇👇👇👇👇https://shorten.asia/y6tGmkkh",['dangerous_content']
1410,81370363-e613-40ae-8b94-18eba0629a7b,Anh đừng bắn thằng xeniel nữa hãy bắn vào lỗ đít hư hỏng của em đi dấu bé ba,['sexaully_explixit']
1411,5ca72431-0fe0-4741-b560-4a758fd0ff2b,Toi qwa ba gia roi ma phai lo cho 2 dua con bienh tat,['normal']
1412,8eec3168-6e7c-46c9-bd49-4fb8f4281ff2,làm thế nào để ban hết mấy thằng  trẩu trong kênh của Tùng :>?? cháu nói thì lại bị mắngg,['hate_speech']
1413,1d7e8bea-e08a-4572-acb8-fd1cbf1bb98d,Qúy Phạm ra mà kiểu đó chắc nghiện con luôn quá trời 😍😍,['normal']
1414,09222092-afa3-4d7b-92ac-8fc8f0a3bf51,Nếu thầy dạy em môn hóa thì e đã k dốt như bây giờ,['normal']
1415,31dddada-6ce9-4ec6-9c11-3fb8d4cfcfbf,Luxi Quyên kk. Là mtjj thì phải lịch sự nhé ❤️,['normal']
1416,bd241ad1-7e40-4d77-a475-862de142f4b5,Uống milo tăng chiều cao thật nhưng con muốn tăng độ phồng của zú con cơ😌😶🤭,['sexaully_explixit']
1417,92dc7641-aeff-42f1-ba07-5210a054fe8d,"Cho mình xem hình phòng trọ thủ đức đc k bạn, địa chỉ cụ thể luôn",['normal']
1418,88012208-6408-42d7-9016-c4fd7a0adf1f,"""Dạ VTM Korea trân trọng gửi tới quý khách hàng 
CHƯƠNG TRÌNH ƯU ĐÃI GIẢM BÉO ĐẶC SẮC NHẤT TRONG LỊCH SỬ TẠI VIỆN THẨM MỸ KOREA EO THON DÁNG NGON – KHÔNG SỢ VIRUS CORONA :
- Giảm béo tặng liệu trình cấy tỏi đen Đông Trùng hạ thảo Nhật Bản lên tới 120 triệu đồng - Tăng cường gấp 5 lần hệ miễn dịch, tạo rào cản vững chắc ngăn ngừa lây nhiễm virut Corona.
- Hỗ trợ 100% chi phí đi lại bằng oto riêng cho khách khi tham gia dịch vụ, đảm bảo phòng vệ sinh an toàn riêng biệt đối phó với bão dịch cúm Corona.
Ngoài ra, khách hàng còn được nhận ưu đãi vô cùng hấp dẫn khác : 
1. Tài trợ 70% chi phí giảm béo – Mua 1 vùng tặng 1 vùng
2. Giảm béo tặng liệu trình nâng cơ Ultherapy lên tới 108 triệu đồng
3. Giảm béo tặng liệu trình làm hồng núi đôi và trẻ hóa, se khít cô bé.
CHI PHÍ của liệu trình cụ thể sẽ phụ thuộc vào thể trạng mỡ, lượng mỡ và tình trạng tích mỡ của mỗi người chị nhé !""",['normal']
1419,f554909e-b1d2-4c04-bd37-b287bebc473a,"Ngta còn làm cho đất nước vinh quang,rồi mặt lol mày làm được gì, hay ngồi đó chê bay rồi sủa hả cd chó đéo, cd chéo giò cò mổ lol",['hate_speech']
1420,a7d5a179-0183-4f47-b88c-7b533a1ca77f,"Tội Chiến ca
Chúc mừng sinh nhật mà em nó còn chả thèm để ý tới🤣",['normal']
1421,f71af880-e639-447e-93d1-0e70c4e18484,Trúc Đài  mà đẹp trai lắm huhu nhìn yêu liền khỏi suy nghĩ,['normal']
1422,08bac5b9-ecae-424b-9a78-06e8d75b81aa,"Tính Nguyễn  m ghê vcl , dm ở nhà mà xem hoạt hình hình đi , thằng chưa sạch máu đầu , ôn thi con mẹ mày đi , dm ranh con học Trung Học Cơ Sở , dm sưng hô như đúng rồi , dm về rửa đít cho em mày đi , dm mày vẫn còn trẻ con lắm , chưa đủ tuổi để cmt","['hate_speech', 'harassment']"
1423,e3876c80-c269-43b7-a3bd-b1cb80e946d6,Cỏ Dại Tại b thích nó ảo nên thất bại thôi,['normal']
1424,817892a9-d122-4bd8-9334-8475a3043f28,Bạn để lại SĐT bên mình liên hệ tư vấn cho bạn nhé,['normal']
1425,16bec878-5e19-4ed5-85cd-c9861aa2dea3,Em muốn làm ngưc thì giá bao nhiêu a? Và làm nguc thì bao lâu co the di lai dc ạ?,['normal']
1426,d8cf8e40-ea15-4008-82e8-47c292cb57e4,"Phạm Minh Nguyệt 😢 coi dồi, chết lên chết xuống, thật sự muốn hai anh ở bên nhau như vầy một lần nữa",['normal']
1427,37b6aeef-5ae2-4f21-9f41-88701936c5e2,"chị thích brand này lắm. sang trọng, chất lượng. đặc biệt các chai mini để đi du lịch là càng thích! 🙂",['normal']
1428,54effec0-009c-43d9-b1fd-f5b66baa47b2,Trang Đỗ  bây h k tắm trắng nữa qua lột đi 🤣🤣,['normal']
1429,0b69455e-5c5d-4174-b156-affa9556f967,bạn Bạn Chịch =))) chúng ta quên mất những nơi này 😂,['sexaully_explixit']
1430,b42f324f-9cb2-4c0c-aa84-23b059ae8c00,Diem Nguyen chuẩn bị tinh thần vậy! Ch có bị nứt cổ gà kh?,['normal']
1431,068de393-528d-4c1b-894a-406ad4f89f1f,"A/c đặt đơn mua hàng online shopee lazada sendo tiki.......v.v .. mà ko cài app này để được hoàn tiền thì quá uổng phí hãy  cài app này ngay để hoàn tiền nhé và được tặng 20.000VND trong tài khoản.
http://tichluy.co/khanht23
",['dangerous_content']
1432,7643a359-d8f1-42e5-b545-0d6e8f4788b4,Dao Nguyen  bắc kì cái cả họ mày ăn sọ lồn,"['hate_speech', 'harassment']"
1433,907b21f9-7ea1-4bfc-a368-64f9846b885e,Người ta đánh hay ms đc mời vào boss mạng là cái lồn j ý mày là bost á đjt mẹ con gà về học lại Tiếng Anh đi ngu đừng có dùng,"['hate_speech', 'harassment']"
1434,5eb9f6d5-1a94-4b34-9ba2-a620fc8865b9,Trần Minh Đại 1tr5 la lắp ráp xong hết rồi đó ạ,['normal']
1435,ce2cdfcf-cc35-4060-9a62-c635e7e2eea0,Đồ Ngủ Xinh Xinh  mình đặt 1 cái màu đen nhé,['normal']
1436,3a63f18a-ec01-436a-acce-df68cc06e801,Hải Yến  đm đi ngu 😌bảo để bố mày lai thì đéo để,['harassment']
1437,2759352f-8c09-4702-99ee-0df379c887e0,Tống Gia Bảo  lồn mẹ M lâu ngày ko chọc t chửi buồn phải hoing dung chọc t ak,['hate_speech']
1438,a1e9495c-6c5e-4b47-a02d-0fa6617ef169,Thằng bạn thử (đem cái rìu ra chém thử coi có hư không,['dangerous_content']
1439,5b2aa9a5-0d9f-4541-b38f-1ebded15d8a0,Tke là từ mùa sau e ko đc thấy PSman đánh nữa ạ,['normal']
1440,5e7fed48-e2e1-4185-a751-a3f62f223f33,"🥰🥰🥰Anh chị Vay dưới 10 tr
Vay link này cho nhanh nhé 

Robocash
vay 10tr
22_60 tuổi  https://shorten.asia/N29SuSwD

 Cashwagon 
https://shorten.asia/WtdjzTvE

Lãi 0% cho 10 ngày đầu tiên.. Duyệt 99%  thành công ...tiền về trong 60 phút


Money cat
Miễn lãi 10 ngày 
https://shorten.asia/9mRQ37fU

Doctor đồng 
22_60 tuổi 
https://shorten.asia/AUEaPT75

Chúc mừng anh chị vay thành công nhé 👍🙋🙋🙋",['dangerous_content']
1441,743d450d-1375-4871-8f74-6790ebbdfc93,Sống Ảo Plus con gái xem sex có nhiều dụng cụ và thủ thuật. Còn con trai chỉ vuốt trụ xoay mũ cối r phun trào :))),['sexaully_explixit']
1442,bb42a944-61e9-41cf-9b67-e367a6f47c9d,Mình nghe nói người Việt Nam mình nhiễm Hp nhiều. Đọc bài này nói nhiễm Hp làm ung thư dạ dày thấy hoang mang quá!,['normal']
1443,01172843-6e71-41e8-bf55-86b63788c7bc,Mấy thằng ba que tới đây mỹ nó trục xuất khỏi lãnh thổ thì chạy đi đâu cắn càn,['hate_speech']
1444,426d45c5-c436-495d-b7f2-10ea17b339c2,Chuc My ngu that that ngon de luon xinh dep he.,['normal']
1445,80dffc38-96ac-411f-9e33-f40d286624c7,Bộ này bn ạ giờ đó e bận con cái cơm nước ko xem live được ý,['normal']
1446,276c49fa-b5ad-430f-86f0-2cf43d271dd1,Dân thứ dữ với những người phi thường xét theo một mức độ nào đó em nghĩ cũng tương đương nhau thầy ạ ^_^,['normal']
1447,2a37ea0a-d189-4001-b789-72023f744a2e,Mắc ỉa 😝 ₫ừng bàn nh😘 cái gì cũng bàn😝 rồi ₫éo ik😘,['hate_speech']
1448,d3bc7d45-3805-4939-8837-47a3985857d5,CLIP FULLHdEM gái nổi tiếngPhương CICI Mới nhất xin mời anh em vào để xem----> Phim 18+,['sexaully_explixit']
1449,d3bf4146-57a5-462f-a03e-508716544356,Bibabo đã inbox cho chị. Chị kiểm tra inbox giúp Bibabo nhé!,['normal']
1450,f3f3560d-288a-4c96-b1db-3e08730b2336,"Chúc Mừng bạn đã nhận được mã Code Uốn,Duỗi chỉ còn 99k.
Mã của bạn là : Sale 7025
- Ghé Salon sớm trước 30\09/2016 để nhận KM nhé bạn.",['normal']
1451,7e9f4d44-94d9-4b41-b656-bc3a75721416,Cô 3  Xanh 139 Cho Chį 3x có  khong ,['normal']
1452,3b9e21fb-3f9b-483d-a7ad-71c69cff4f1f,"Phạm TuấnAnh Mà thấy hôm nọ em lào gọi ""Anh Yêu ""
Đéo sượt ngày lào cơ mừ :))",['hate_speech']
1453,40a41005-0bc8-46d9-868f-4f0e0b734ec9,"Anh Hải ko lưu số đien thoai mình, ảnh bảo từ số tiền tính ra điểm",['normal']
1454,6199e074-527b-47cd-bb1d-dc7dc1fab376,"LV Toán ngực tự nhiên không bao giờ to nv nhé, ngực và mũi là nhân tạo nhé, đấy là mik nói vậy thôi còn họ có tiền thì họ làm đẹp",['normal']
1455,6fbad24c-1fcd-45a1-8df4-00b76911c133,Kiều Nga dạy lại nó hộ e cái c lôm côm quá r,['normal']
1456,60eb7e2c-abcb-4974-9d3c-096f411700ed,Giỏi  wa.nhưng mình  nghĩ  ko nên bán  bản  thiết  kế cho mấy  thằng  tiến sĩ  bất  tài  kia. Nếu  ko công sức  của  a sẽ  bị  cướp  hết,['harassment']
1457,74aae836-aebe-4234-aa36-886ff8dbe267,Hát cl cj hát đạ lắm. Thằng lz Minh Quân xuống mẹn đi cấy. Như thằng nạo,['hate_speech']
1458,5a0f1c1c-c08b-47cd-876e-73f7d540c92f,Bùi Minh  mình sợ bạn thay đổi mình lại thích bạn quá,['normal']
1459,7333689a-5649-4608-9e0d-9f26c675b76d,Võ Thị Bích Ngọc mẹ tao hông có dặn tao ha s á,['normal']
1460,842ec2de-4c13-4988-bdd8-c6258e18ff08,Phan Thị Thương áo kh hở hang gì mà đĩ à dm,['hate_speech']
1461,935cd4cb-508f-4d50-8346-e720b5748a83,"Dạ em chào anh ạ. Mẫu này giá quảng cáo là 1tr5 anh ạ, khách cũ đã Like page bên em sẽ đc giảm còn 1tr2 ạ",['normal']
1462,68f5907d-fed3-4a40-803d-23185b9671ec,Bền minh co ban mun thi thịt quanh mat khong em,['normal']
1463,124b138b-2b08-4ec5-bcae-b2436e7f26a1,"Việt Trung ẳng như mẹ m ngậm cặc cha  m à ???, nó đâu kệ mẹ nó lôi vô làm gì?",['hate_speech']
1464,54b56ab7-9bd5-4c61-8601-264742cc617b,"Vay nhanh trong ngày,không thẩm định nhà.hỗ trợ sinh viên,người chuae đi làm vẫn vay được .từ 18t trở lên vay ok ...chỉ cần =>>(cmnd +shk  cmnd + blx)",['dangerous_content']
1465,f65ae6e2-fbed-4690-93c3-455ab18ca52a,Ngu chui vô ăn cức nợ xấu đố vay đc mấy ngân hàng này,['harassment']
1466,cb2016c2-ba29-4733-808c-ce0f0673ba2a,"Nguyenthilinh Nguyen về móc mắt thằng cha gái mẹ mày ra kìa, con thiểu năng, kém học ",['harassment']
1467,7943fa04-e4cc-4e64-bb98-b062a3511c7d,Ngày có tất cả thì có e ấy bên cạnh giờ mất tất có e nó có người mới 👍,['normal']
1468,35d14e86-e9a4-48eb-82ae-57d41afd685d,"Đức Trần vâng a , 15k hả a có gì e bắn nhé",['normal']
1469,904150ec-dc5b-44ed-a68b-d7cbb596cda9,Haha vãi chưởng. Nhìn thoáng qua tưởng a í trần như nhộng,['sexaully_explixit']
1470,c932e63b-87ff-4e75-bbf4-8409b2289b4b,chính vì họ ko may mắn ở thân thể nhưng họ khát vọng có một đưa con càng may mắn hơn khi họ có con lành lặn và xinh xắn. đó là nguồn động lực để họ vươn lên và cố gắng. tôi tự hào vì dù nghèo khổ khuyết tật nhưng họ lương thiện . việt nam có phân nửa dân số vòn nghèo khổ và không lẽ tất cả chúng tôi ko nên sinh con...thật là vớ vẩn khi ban biết viết tiếng việt nhưng lại chẳng hiểu gì về dân tộc quê hương mình.,['normal']
1471,ea40daab-ac72-4350-9e5c-51292c06fc38,Tháng giêng la tháng ăn choi. Không kiểm tra chứ mà đi thì đơn vị nào cũng bị dính. Đen thôi đỏ quên đi,['normal']
1472,c0e457c1-bfb6-4d23-a7d1-8e8421ccfe02,Nguyen van Mạnh địt mẹ bố mày đụng tới mày chưa mày bảo xạo lồn,"['hate_speech', 'harassment']"
1473,a635de34-d962-4619-b78d-1fcd5303ed5f,Tram Bao nhà xa quá mà e thì say xe. đưa dâu mệt lắm c ạ,['normal']
1474,4d4518bf-e432-4274-b633-33b7058f9600,"Bạn có nhu cầu cần vay vốn
Mình chia sẻ cho bạn nơi vay uy tín, 100% thành công mà KHÔNG CÓ phí trươc:
✳KHÔNG lừa đảo
✳Chỉ cần CMND, hỗ trợ nợ xấu và người 18t.
✳Bạn thực hiện các bước sau:
1. Nhấn vào link .
2. B chọn gói vay và chọn ĐĂNG KÝ VAY.
3. Điền đầy đủ và chính xác các thông tin.
4. Hệ thống báo kết quả sau 5 phút hoặc nhân viên gọi tư vấn.
♻️Nếu bạn muốn vay được nhiều tiền thì vào trang đăng kí từ 2 đến 3 gói vay nha 
.
♻️Bạn nhấn vào  đây nha
👇👇👇👇👇 👇 👇 
https://sites.google.com/view/h-tr-vay-vn-24h/trang-ch%E1%BB%A7",['dangerous_content']
1475,459c1ae8-22fd-46bf-9f56-8f33a67d14f0,Long Smith tưởng thích dương mịch mà sao kêu đầu heo zậy,['harassment']
1476,e828cd3e-3604-4f4f-969a-1348bd174d98,Hong Thi Hanh Ha có mà cong sẵn rồi ấy gặp ngụy anh cái là thích luôn 😋,['normal']
1477,a7322482-0002-4453-8a7e-cb98785359b2,Thuyền Tình đúng là mê trai nhìn cái nhận ra liền,['normal']
1478,40157082-d402-4c5b-b8a7-0e892fbdf8a9,"Anh Tú Airtac  v thì đừng nói trước, đời lắm chữ ngờ lắm nha bạn Tú thân y,☺️",['normal']
1479,e8d79995-039c-4e5a-a3b6-089c881a9926,Ánh Este qua đi em. Đảm bảo áo sẽ không làm các e thất vọng,['normal']
1480,6b6dea91-0a86-4703-bd90-773653f1fb16,:) chỗ cha con ngta ân ái xong nhạc lại là Là tự em đa tình. What? :_:,['sexaully_explixit']
1481,2d9de198-04a7-4ad0-8a51-f2e1f492d274,anh ơi anh dùng phần mềm gì để chiếu màn hình điện thoại lên pc mà mượt vậy ak ,['normal']
1482,c4d206e8-9bc8-43a4-bcd1-152cc8633084,Chị my ơi mai e ghé shop chị e lấy nha,['normal']
1483,2cc2721f-cdd3-42a9-becc-0342ce3437d2,Mập bụng mặc có lố k c . Áo phê đẹp mà e sợ thấy bụng,['normal']
1484,03fa6319-7781-4cb7-8743-5378f3371ba2,Ahihi. Sau bao lâu e cũng đk lên phan cứng của mấy anh rồi 😘😘,['normal']
1485,c25d4642-5052-40e9-81c1-312e77a90239,"Phương Anh con này chả biết cái gì
A e vô chửi chết bà nó đi
Nhạc",['hate_speech']
1486,2b6dde07-e7ad-4078-897d-b22e55c4f3b5,Vũ Khánh Linh để mình giảm cân rùi sẹ xinh như thế:))),['normal']
1487,3567af3d-4e49-44b2-aa8e-a0b880c82c19,Cuộc sống lắm chuyện bi hài . Quyển sách nghìn trang sao đọc hết . Mỗi khi bất lực muộn phiền vẫn cứ tiếp bước mà đi,['normal']
1488,8ed0b6c6-9a2e-4718-803d-558b4731c8ec,Người đẹp mặt gì chẳng đẹp 😂.trần trụi lai càng đẹp nữa ấy chứ 😅,['sexaully_explixit']
1489,5ec3083f-5ba8-4395-a855-58a397e42c75,Đm thằng lìn ad a đụ đéo gì mất nết. Làm tao tưởng con ah Vua 🤔🤔,"['harassment', 'hate_speech']"
1490,3bf0dc10-ac1b-4762-803e-0f40dcbf9918,"Xàm lồn đập nhà cho lindis nó bắn hết lúc đấy còn vài con cr, mấy cha đeo biết câm caia mỏ lại",['hate_speech']
1491,a3e40424-4002-4924-b5cb-e744b0cab599,mong bác yên nghỉ  về nơi suối  vàng yên giấc  ngàn thu,['normal']
1492,bafffac5-4e6d-4f88-98b8-c9b39f1fbf2b,"Trinh Tú khi nào em lấy chồng chị 2 cho em nhiêu đó được rồi, không cần nhiều 🤣",['normal']
1493,56cd54e7-8916-4715-a1db-126d219f7807,"Trang Hoang c ơi, c ngó trang này xem ưng mẫu nào k ạ",['normal']
1494,45a0be35-66d0-411c-9f9a-293887f7817c,Phạm Thu Tuyết sang năm 2020 chúc nyc bị địt nhiều 😂😂😃,['sexaully_explixit']
1495,a0ae9863-833f-4dcc-9bb2-6f72f8eb9215,Nhìn đã biết người chụp dzaii r chị sún nhỉ 🤣🤣🤣,['normal']
1496,e04cd9b9-c9ce-4f59-b3f3-80c2b796ada0,Minh Nhật  thế 1 bông còn lại đi đâu r,['normal']
1497,9b6c0f85-1a93-43f5-a56a-a431eb7136f4,Bước Lặng Thầm nụ cưới kiến ae mình chảy hết dãi trên lẫn dãi dưới :))),['sexaully_explixit']
1498,d5482b86-9161-4264-88b2-36e5c4639965,"Hàng có sẵn. Đủ size ạ 
Chị gửi chiều cao, cân nặng và số đo 3 vòng em tư vấn size nhé
",['normal']
1499,5c4744ba-3240-4337-a1b2-317374a0d724,Là ko tuyển nghĩa vụ nữa. Nhưng mà a ko tin tại vì công văn nó phải công bố,['normal']
1500,8c8acc6b-4e90-4330-86b8-97066353f0f4,"Bồ Công Anh  thân mến, sau khi làm hồng nhũ hoa rùi, thì bạn dưỡng 1 tuần 1 lần thui bạn nhé.",['normal']
1501,d6e908a0-ffed-4892-95ea-09010ac1fd91,"VAY THEO CMND & GPLX
🎇VAY THEO CMND & SHK
bảo mật khoản vay + chuyên viên tư vấn nhiệt tình
💲 Hạn mức: 10triệu - 100 triệu
🏬 Thời gian : 12 - 36 - 48 tháng.
‼️ Hình thức vay trả góp hàng tháng ( có thể tất toán khoản vay trước hạn)
🚫 KHÔNG giữ BẤT KỲ giấy tờ nào
✅ GIẢI NGÂN 10 PHÚT ĐỐI VỚI THẺ ATM. 2 GIỜ NHẬN TIỀN MẶT.
😍 Lãi suất từ 0.8% đến 1.66%...
** Không cần tạm trú
** Không cần chứng minh thu nhập
💵💵💵 Hiện chúng tôi đang hỗ trợ vay tiền trên TOÀN QUỐC.
Đăng ký tại đây https://shorten.asia/heN2W7fj",['dangerous_content']
1502,6d19e821-c3b9-41fc-9b26-b3122994ad1f,":( sh có 4 giải thôi bh mình thông báo cho các b  r  b nhé, nhiều thông báo quá mình ngồi lọc sh chọn ra 4 bạn may mắn nhất r",['normal']
1503,a211e223-12d7-468b-8f68-0f723acefcd1,"Sao mấy người ngồi kế bên ko đấm chết cmnl nhỉ, quay quay làm cl gì",['hate_speech']
1504,4defa4ed-cccf-4605-baf7-ba045ecb823e,Ngân hàng tư nhân được không bạn! Đăng ký online nha.,['normal']
1505,ca72ba07-058e-4c9f-8b66-a40fed476a24,"Say rượu thì j cx lòi ra hết....

Chòi ơi người j đâu mà dễ thương dã mang:)))",['normal']
1506,3f2c3e75-e4ef-4970-a689-bcb3c6957b50,Đỗ Thị Trang m cx ngu vì đ biết tìm nó,['harassment']
1507,8e105b1c-8934-4833-b750-47471b256200,"Anh Duy lại chó nữa🐶
Cái dm chó cắn chó ăn cứt đi đừng có đi cắn người",['hate_speech']
1508,645a4a68-4ce2-4ee4-9e80-25a7f812f271,"Đến cục cứt nó còn ghét Khá Bẩn nửa , Khá không chừng bẩn hơn CỨT á ??","['harassment', 'hate_speech']"
1509,7a3ad3a1-46fb-4bd8-8e89-6a758f53059b,M muốn tắm trắng nhưng mà 2tr có đủ để m trắng lên ko và sau khi tắm xong thì lên đk mấy tone ạ,['normal']
1510,62719911-48cb-4498-8edd-2aee497d08c0,"👌👌👌Hệ thống cầm đồ toàn quốc. Cầm cà vẹt xe máy, xe máy, điện thoại, laptop, mát tính bảng, cà vẹt xe ô tô, oto... nhanh chóng, tiện lợi
     👍👍👍 Chấp nhận nợ xấu. 
     👍👍👍Giải ngân sau 1h.
     👍👍👍 K chứng minh thu nhập.
đăng kí link dưới. chúc các bạn thành công
 https://shorten.asia/HWc7dRmA",['dangerous_content']
